id,event_id,investor_id,founder_id,shares,amount,type,price_per_share,created_at,note
8469d899-40a9-4b7b-9758-968aea94dc1e,9992807d-612c-4495-ba80-3ad061a7e075,15c38295-3da6-488c-9f5d-8767ad1d62d5,51ae87cf-6ac9-4529-8350-6ecb92c119cd,250,32145.041761224624,buy,100,2025-10-30T23:28:09.832584+00:00,Issues with voice model
1c812a67-2b09-4880-8d4b-8c06e3bf12dc,9992807d-612c-4495-ba80-3ad061a7e075,02644bd8-ae9e-406a-893a-b0b04aba2f23,7bb66882-6959-4834-b4a3-757e7dba601d,10000,528139.2597600135,buy,66.42576256775428,2025-10-30T23:28:20.106888+00:00,Duh winning
553b6f3a-bfa5-4041-baa8-8ba0aebd32ba,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,25000,1026879.6004206098,buy,67.81684027777777,2025-10-30T23:28:24.830304+00:00,profit
d21d3159-9855-4416-b96f-af5e897df160,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,94d218df-a74e-432f-ad07-0a7dcacd66c7,1000,27422.0370235343,buy,27.879910408465502,2025-10-30T23:28:26.054278+00:00,The company already has paying clients
36f26497-8b11-4031-a143-5e40f27d701a,9992807d-612c-4495-ba80-3ad061a7e075,1e844ef8-3103-42dd-b070-65f416e8ef9c,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,7144.234607422724,buy,71.6335575563733,2025-10-30T23:28:26.388585+00:00,i love that idea
b7362740-e1ce-4c79-9f83-c786e0ab45b1,9992807d-612c-4495-ba80-3ad061a7e075,15c38295-3da6-488c-9f5d-8767ad1d62d5,51ae87cf-6ac9-4529-8350-6ecb92c119cd,50,-3576.8912022272125,sell,71.44221847423485,2025-10-30T23:28:38.985866+00:00,Issues with voice model
8fc9e0d1-b2e2-423b-a73c-d2b29256e3b0,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,94d218df-a74e-432f-ad07-0a7dcacd66c7,2000,83708.90379381715,buy,43.60239309118337,2025-10-30T23:28:44.552329+00:00,Good guy
1fcf1a94-c1cf-413d-9477-5216acf82c7e,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,d1752604-4feb-496a-b546-e32aaf2f08c4,800,37958.441295444034,buy,48.28211976466716,2025-10-30T23:28:46.553544+00:00,Relatable problem
3296c96c-e519-40c6-903d-066a01a2906a,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,c7021c39-46df-46d6-a52d-a793a9186c08,5000,-218068.58736038348,sell,39.29116227057845,2025-10-30T23:28:47.259222+00:00,I need to use the funds to other ventures
e841d9ff-c30f-4c2c-a89a-dc4ea0a9e11d,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,100,4862.3469576295465,buy,48.7308061537262,2025-10-30T23:29:13.476111+00:00,Good idea
50f008e8-6b4b-4bd6-9861-aa2c0008d92f,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,440847.8468493661,buy,54.36359386326595,2025-10-30T23:29:15.072825+00:00,Pre seed. I got faith
bed1e750-c91c-4409-934a-93910897ae3e,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,551100.1861010217,buy,69.6547582802268,2025-10-30T23:29:18.183234+00:00,Really like this guy
d6f06b66-0ab9-4e38-834d-bc145dd3b070,9992807d-612c-4495-ba80-3ad061a7e075,15c38295-3da6-488c-9f5d-8767ad1d62d5,c7021c39-46df-46d6-a52d-a793a9186c08,50,-1962.612967967987,sell,39.21339496664179,2025-10-30T23:29:19.447127+00:00,Still early stage. Need more validation to show you'll beat LinkedIn
2089a004-4b7f-4b7a-ac9c-f38ef26c9291,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,82117.98712389963,buy,84.50513791238507,2025-10-30T23:29:26.238243+00:00,For the Canadian market, this can be a great way to buy/sell cars, as it’s a popular mode of transportation
51267cbc-ea0c-4159-8995-16d7d90f6d52,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,-654724.4919337942,sell,50.72640207775343,2025-10-30T23:29:29.784868+00:00,liquidity
5694ebf2-0eb6-451f-9896-6a2b54f6c45f,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,51ae87cf-6ac9-4529-8350-6ecb92c119cd,500,36204.96464357432,buy,73.3907480947125,2025-10-30T23:29:34.604548+00:00,Great pitch
e8e0d415-3349-42d9-be8a-b99186115797,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,51895.213185535744,buy,53.09095542483383,2025-10-30T23:29:37.559257+00:00,Good pitch
7ba15416-eea5-4783-84fc-803088c78809,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,51ae87cf-6ac9-4529-8350-6ecb92c119cd,500,37199.251426965,buy,75.4200954562131,2025-10-30T23:29:43.261761+00:00,Buying more
97e529d8-f0c4-4bdd-abbe-7e5d59ea1dd9,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,27500,-893710.2298947696,sell,19.89333195406232,2025-10-30T23:29:51.242317+00:00,Profit
42e61967-e2c5-4053-980e-927dc675d259,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,-73404.21607053932,sell,71.44221847423485,2025-10-30T23:29:54.890964+00:00,I sold cause I wanna win the game. The idea is honestly great.
01de1618-4ef3-4758-a427-9eb8735446cf,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,525704.3123524743,buy,66.08468091011824,2025-10-30T23:30:07.270612+00:00,Pre seed
2b4df22b-281a-4eb2-a243-b91b4df710e8,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,37870.47758979257,buy,38.61465565557867,2025-10-30T23:30:12.275854+00:00,Good approach
ca55ee72-fb9a-4b6f-864e-861392f03f46,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,100,4843.104951391928,buy,48.53774933659818,2025-10-30T23:31:53.368103+00:00,Great pitch and tone
e7adcc03-2676-4848-a7f3-4c88100ed038,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,d1752604-4feb-496a-b546-e32aaf2f08c4,1000,49366.867456526496,buy,50.47598602441089,2025-10-30T23:30:25.83368+00:00,Strong pitch
caa91629-e6da-48ae-aaa6-80a862252b97,9992807d-612c-4495-ba80-3ad061a7e075,6df2e2da-b0aa-41fa-a2af-c0716239e2aa,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,-62384.91542726569,sell,60.84606699541391,2025-10-30T23:30:48.772191+00:00,Good sell
a0259ed4-9cb9-433e-a0c6-56d8ec122e7f,9992807d-612c-4495-ba80-3ad061a7e075,15c38295-3da6-488c-9f5d-8767ad1d62d5,51ae87cf-6ac9-4529-8350-6ecb92c119cd,450,-31766.908958599437,sell,69.75413492903228,2025-10-30T23:30:19.344375+00:00,Issues with voice model
8740d949-d6ce-468c-a8f6-12cfeb8344e0,9992807d-612c-4495-ba80-3ad061a7e075,e143b3f8-872e-4bdd-921a-a5af73129281,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,70696.97044513654,buy,72.60188167422427,2025-10-30T23:32:32.749042+00:00,Good job mentioning business aspects
0a85b131-354d-4eb9-9d9f-4ba1d701262e,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,200,9601.538089589216,buy,48.218527911487755,2025-10-30T23:30:30.633242+00:00,The problem is critical
55561fc8-bacb-4340-a1ac-c663aa6e0d8d,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,2052d183-b866-4063-88ed-b6f4bd35a935,1000,46277.353775612544,buy,47.28364571645841,2025-10-30T23:30:40.861091+00:00,English language training is an absolute must for newcomers
a9029d5a-fb8d-4bef-bc9d-20f6306d52cd,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,94d218df-a74e-432f-ad07-0a7dcacd66c7,1000,46473.107105036266,buy,47.485813731862144,2025-10-30T23:31:30.466204+00:00,My own
7b1d2bba-e34a-438c-bb27-7baa0982a6c9,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,c7021c39-46df-46d6-a52d-a793a9186c08,3000,-111043.41571358964,sell,34.93885524415138,2025-10-30T23:30:23.368611+00:00,Nerd to buy other stocks
e3ae1ec5-318c-422b-b7a5-aae4ef81cb21,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,58920.92223027488,buy,60.36861073716111,2025-10-30T23:31:25.445595+00:00,Great idea
22a244f8-caaa-4909-9bca-fe696d66edb1,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,5000,-270071.73105176724,sell,48.09172052939366,2025-10-30T23:31:35.430657+00:00,Profit
ce6c8f33-626e-429d-8961-ca33ef5890c4,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,c7021c39-46df-46d6-a52d-a793a9186c08,1000,-45483.289570403285,sell,44.523564520386756,2025-10-30T23:32:34.477102+00:00,Selling to buy other stocks
f8da08bf-870e-4ec8-b962-03eb2d051328,9992807d-612c-4495-ba80-3ad061a7e075,7c258cea-84ce-4268-80d1-8b6839c52df1,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,4992,459805.7217663997,buy,100,2025-10-30T23:30:35.285436+00:00,Good deal that everyone can relate with
f62ffe90-a94d-4a02-8a67-bc7d4763c27a,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,5000,283911.59310971573,buy,63.962682635845866,2025-10-30T23:30:42.102341+00:00,Profit
c4a3f189-4bde-4c3a-809f-d03b32480920,9992807d-612c-4495-ba80-3ad061a7e075,1e844ef8-3103-42dd-b070-65f416e8ef9c,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,4,144.6394239324145,buy,36.16260651411872,2025-10-30T23:32:45.638694+00:00,love it
533e43ee-37ab-40e6-9263-564b04f22831,9992807d-612c-4495-ba80-3ad061a7e075,901a8143-67e6-4966-b071-d4b98c358fdc,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,81462.97068082541,buy,83.82148170227347,2025-10-30T23:30:35.379189+00:00,Good idea
d8174a7a-1f70-49c3-b70e-dd9a25c44694,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,3000,160945.06944779772,buy,57.507950474153056,2025-10-30T23:31:13.590711+00:00,I like cars
0de0f1a4-4b72-4f1f-be28-ec583acfccd5,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,51ae87cf-6ac9-4529-8350-6ecb92c119cd,250,-17324.14668759983,sell,68.84203983234983,2025-10-30T23:32:11.317825+00:00,Expecting a dip
ba8fd61e-e50e-4b55-ac88-ad8cacf7292c,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,7200,-301626.25566067663,sell,36.157105661295205,2025-10-30T23:32:37.201952+00:00,Good idea
198d4e7f-2bc6-48d1-acbc-eb59b179c49d,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,d1752604-4feb-496a-b546-e32aaf2f08c4,5000,-284318.67096260795,sell,50.47598602441089,2025-10-30T23:31:10.606513+00:00,Profit
4ada5082-abd1-43cd-95e2-52f2a1b7a67c,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,d1752604-4feb-496a-b546-e32aaf2f08c4,5000,284318.67096260795,buy,64.05985342721176,2025-10-30T23:30:52.830012+00:00,profit
be793926-318f-4630-b749-1dd285753ff5,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,c25a26db-a22e-4259-941f-72e8c08b6314,1000,48330.42311690515,buy,49.40467124130867,2025-10-30T23:31:39.155807+00:00,Live jewellery making experience, is quite valuable, especially as many tend to buy products from people they can connect with
435c0f5a-f362-403e-b85e-a89571194024,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,9000,431540.774124529,buy,58.37543541456505,2025-10-30T23:32:42.17155+00:00,Money
765e86b0-f6ae-4438-bd7f-ed413904bf06,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,eb899f61-faf4-4206-bfc2-4f8423197a1a,1000,34423.8819123155,buy,35.06852389569218,2025-10-30T23:32:58.731422+00:00,Good idea
6cea53f1-46cc-477a-a645-3d395e5e23f5,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,-748574.6577086234,sell,56.98745723162569,2025-10-30T23:32:59.525722+00:00,Cash iut
d9177a74-2b50-4383-8f09-b2458b944133,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,100,3636.983119069366,buy,36.439257814583584,2025-10-30T23:33:00.245323+00:00,solving a problem every future car owner might have
494370d3-dce0-4dab-a7ea-ad5e96e22938,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,eb899f61-faf4-4206-bfc2-4f8423197a1a,9000,379593.0762222898,buy,50.72640207775343,2025-10-30T23:33:01.865665+00:00,profit
86395736-f8f1-4f47-8ade-f697a52fa2e1,9992807d-612c-4495-ba80-3ad061a7e075,15c38295-3da6-488c-9f5d-8767ad1d62d5,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,500,18465.973958937917,buy,37.28853027524906,2025-10-30T23:33:06.353145+00:00,Not a traditional software company but still meeting a need.
228b5502-7779-4fbe-8129-90a721e0bc93,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,eb899f61-faf4-4206-bfc2-4f8423197a1a,9000,-379593.0762222898,sell,35.06852389569218,2025-10-30T23:33:17.745516+00:00,Profit
2ea5c97b-e192-42d4-9ad4-5c3097515aaf,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,491361.5395897159,buy,61.30188075561711,2025-10-30T23:33:24.520579+00:00,Because
9d55fd5a-798e-45ea-af5f-7c1f523c761d,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,9000,302887.2814916633,buy,39.688234377198036,2025-10-30T23:33:32.317748+00:00,profit
ce4e83e2-8038-4ec0-abde-b585d0acade3,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,40182.22928686347,buy,40.99581590102588,2025-10-30T23:33:54.92015+00:00,More shares
e8464e1c-c0da-4806-bae0-640e5a778480,9992807d-612c-4495-ba80-3ad061a7e075,3056bdac-6652-4d8c-a63e-7d8cdceb8628,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,40494.971396004315,buy,41.3181068418944,2025-10-30T23:33:55.271767+00:00,I like the pitch
caed56f1-b187-48f1-8059-f86fd992a681,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,21000,-608102.9868948455,sell,20.2943557652714,2025-10-30T23:33:57.059101+00:00,Cash out
5d95b68e-77e7-40b1-a087-74089d9e2d27,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,500,10219.973867216147,buy,20.5865841822516,2025-10-30T23:33:58.302899+00:00,Great as safe way to buy a car in a competitive market
60d2227f-a76b-41eb-8e4d-3d86faf153f2,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,514037.5108623642,buy,64.45403189718274,2025-10-30T23:34:01.323472+00:00,Profit
0fe1ebcd-ab6c-4a24-8663-48ec960f6de7,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-514037.5108623642,sell,40.99581590102588,2025-10-30T23:34:21.747004+00:00,Nice pitch
534c88b8-c8ab-4451-828e-5d0be96dad54,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,9000,-308540.777319588,sell,29.025719090595334,2025-10-30T23:34:33.761344+00:00,Profit
3054f5df-7b20-40d4-804d-7d88b23101b0,9992807d-612c-4495-ba80-3ad061a7e075,80d7cc0e-5540-4b34-b0a1-b6b3f5cdc39b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10,290.30665026418865,buy,29.035611805061652,2025-10-30T23:34:38.404096+00:00,Good potential
a9deb5e2-b056-4bf8-b402-0577f509862f,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,c7021c39-46df-46d6-a52d-a793a9186c08,300,-13849.550625292584,sell,45.86855368575515,2025-10-30T23:34:39.191955+00:00,Selling to buy other stocks
5c156e99-3910-4597-b431-222c97ac75eb,9992807d-612c-4495-ba80-3ad061a7e075,bcc99390-5bec-4ca1-b117-7c187f0ec1ff,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,300,8755.440933058737,buy,29.33476099278777,2025-10-30T23:34:47.611484+00:00,I'm really into what you are doing
5bb12fa5-2df3-44dd-885a-112099d77817,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,41843.02943924791,buy,42.707751368596476,2025-10-30T23:34:49.903557+00:00,Good luck
805a27cd-1161-45b6-998d-b7ff960650d7,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,d1752604-4feb-496a-b546-e32aaf2f08c4,1000,51636.08682938479,buy,52.822850488989054,2025-10-30T23:34:57.238567+00:00,Interesting idea to check out
39c86cf6-2a05-46f2-8098-8c11d06e3450,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,9000,472194.4814231163,buy,64.45403189718274,2025-10-30T23:35:00.798324+00:00,buy order
08514709-16ed-451f-8eb0-5af8932c023e,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,eb899f61-faf4-4206-bfc2-4f8423197a1a,500,13371.629680739017,buy,26.962826351309452,2025-10-30T23:35:04.180183+00:00,Testing
1cdfe4f1-6970-4b91-b697-763348daf8e1,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,10000,635243.2578298021,buy,81.67932029083393,2025-10-30T23:35:13.667442+00:00,Buy pre seed
ca9b1987-3cc7-4d95-8cdb-5929a3c949f0,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,29845.94422550616,buy,30.366035262092023,2025-10-30T23:35:15.811608+00:00,Good pitch
e1009add-8e2e-40c5-aee8-080168d667cf,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,1010,-45346.347192617366,sell,43.94675614235592,2025-10-30T23:35:22.201355+00:00,Preserving capital
247e115e-9b8c-41c0-89c9-ce24a78add0d,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,11000,-683573.6809467073,sell,47.27953329048862,2025-10-30T23:35:26.69157+00:00,Sell
9b4be94b-b034-4cf9-a0f5-6bb3b048fcae,9992807d-612c-4495-ba80-3ad061a7e075,7c258cea-84ce-4268-80d1-8b6839c52df1,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,4992,-139455.99114039657,sell,25.700235794831773,2025-10-30T23:35:33.294686+00:00,Good
30026d82-b187-49c1-83b7-acee2638fad7,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,9000,-472194.4814231163,sell,42.707751368596476,2025-10-30T23:35:35.654866+00:00,Sell
5f5c4533-aa35-414b-aec2-6c693daddcf5,9992807d-612c-4495-ba80-3ad061a7e075,1ff64e23-8937-48b7-8a34-166f8a141a50,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,6838.922618261538,buy,68.56830713834181,2025-10-30T23:36:57.393664+00:00,SOM is high
984ae351-4ff6-4908-ac9b-e21879982462,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-615482.8316729623,sell,48.055882709726426,2025-10-30T23:37:26.545169+00:00,Sell
a699fde3-49ea-4933-aa2f-9582acf19060,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1,70.67132455157116,buy,70.67320330851004,2025-10-30T23:38:38.258305+00:00,Gotta pitch as you would to consumer. What value do you bring?
92166bad-03f0-44bb-b042-53b727c6bf49,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,94d218df-a74e-432f-ad07-0a7dcacd66c7,700,30377.23063394893,buy,44.03348433846202,2025-10-30T23:35:41.911934+00:00,Using relevant modern tech
504639c7-7b0e-4f01-ab7c-212158b7b7cd,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-538327.4846896287,sell,42.707751368596476,2025-10-30T23:36:37.585405+00:00,liquidity
cb505c02-2dbb-4e4d-a482-884a3351169f,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,4279.619335614843,buy,42.88481849511545,2025-10-30T23:36:45.510183+00:00,Let’s try this
f5d49beb-6e47-49cc-84a4-2a5be7c75439,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,-68843.04991850303,sell,67.06029018371687,2025-10-30T23:39:01.715728+00:00,Sell time
0f0d0fde-53d6-460c-9402-ae6c199f3dba,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,c7021c39-46df-46d6-a52d-a793a9186c08,1000,44887.75987115479,buy,45.84891270981579,2025-10-30T23:39:34.625392+00:00,More shares
1abf5e97-aef0-4b47-a700-3641c3905eea,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,993793.986123072,buy,100,2025-10-30T23:35:43.178471+00:00,Buy
e7c785c5-3e76-4131-8719-718a35a99e40,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,7bb66882-6959-4834-b4a3-757e7dba601d,1000,42869.881336168386,buy,43.76674077834772,2025-10-30T23:36:02.316144+00:00,Interesting idea to pitch for universities as clients
c1567472-7fb6-4285-a159-2773f38af9a7,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,74612.29016075889,buy,76.67836858572383,2025-10-30T23:36:14.810124+00:00,Love it
7b319227-5784-4b08-807b-d6cc8362ba4d,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,eb899f61-faf4-4206-bfc2-4f8423197a1a,2000,89056.71131376456,buy,46.447681331747916,2025-10-30T23:37:07.242769+00:00,Good time to buy
7822d598-e1c7-4e84-a394-c224acebe980,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c25a26db-a22e-4259-941f-72e8c08b6314,9990,-603392.0417482061,sell,47.27953329048862,2025-10-30T23:37:40.557522+00:00,Good idea
3d1bbec5-0657-406d-a84b-fd202ffa06be,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c7021c39-46df-46d6-a52d-a793a9186c08,100,4403.90773812565,buy,44.13159256419453,2025-10-30T23:38:36.943066+00:00,Good idea
34ee9b20-8287-4842-a66a-2e812ad26fd0,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,100,-2565.9100938090123,sell,25.618031920295262,2025-10-30T23:36:16.305042+00:00,not a strong competition compared to other successful companies in the same indstry
81a6186b-7f68-42f4-9791-cc1cac286201,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,eb899f61-faf4-4206-bfc2-4f8423197a1a,2500,101479.1602396532,buy,42.688340960316914,2025-10-30T23:36:47.549787+00:00,great pitch
